"지역별(1)",2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"지역별(1)",계,119구급차,의료기관구급차,기타구급차,경찰차등공공차량,항공이송,기타자동차,도보,기타,미상/미입력
"전체",230697,108489,5899,25138,178,935,89373,507,169,9
"서울",38034,17807,405,4879,22,15,14642,203,59,2
"부산",8436,4224,103,1803,6,8,2270,11,11,-
"대구",7524,3308,1009,1093,6,5,2059,39,4,1
"인천",14854,7422,197,1436,13,74,5696,8,7,1
"광주",8467,2646,1545,935,7,15,3264,49,6,-
"대전",8706,4423,395,900,5,7,2969,4,3,-
"울산",2948,1346,17,660,2,4,907,12,-,-
"경기",56008,26347,560,5584,40,232,23114,102,29,-
"강원",9749,4611,256,1387,13,118,3357,4,3,-
"충북",8480,4711,181,593,8,12,2945,21,9,-
"충남",14020,6773,66,1297,9,136,5725,5,8,1
"전북",15344,7220,358,1492,9,105,6119,27,10,4
"전남",6438,2955,217,580,5,72,2600,4,5,-
"경북",14894,7141,137,1158,14,110,6329,3,2,-
"경남",9168,3966,158,1287,14,4,3730,3,6,-
"제주",7627,3589,295,54,5,18,3647,12,7,-
